GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "18000","Indiana",3,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2012 dollars",6647399,6594933,6715034,7007267,7086043,7317563,7033960,6835917,6330255,6481293,6692460,7083558,7047923,7349216,7660850,7848471,7889214,8176115,7638592,6467929,7758827
 "18000","Indiana",3,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2012 dollars",8029855,8220857,7936589,7988028,7991746,7944434,7598271,7278520,6742366,6689832,6540645,6690194,6624425,6783270,6779533,6739873,6716457,6907482,6902219,6540319,6780896
 "18000","Indiana",3,CAGDP9,83,"...","Government and government enterprises ","Thousands of chained 2012 dollars",28949327,28892688,29209676,29457657,29611976,33335955,29213340,29775826,29541593,29049609,28675255,28176758,26988760,28618652,28413016,28988309,29918159,30455552,30325478,30270712,30071879
 "18000","Indiana",3,CAGDP9,87,"11, 21","Natural resources and mining ","Thousands of chained 2012 dollars",5329072,5137520,5976798,6191839,4918267,5527342,5519044,6385152,6519405,6077991,6468455,5787471,9006949,7521075,6393969,7100692,6983519,7123495,5657855,7199277,7067420
 "18000","Indiana",3,CAGDP9,88,"42, 44-45","Trade ","Thousands of chained 2012 dollars",30907308,31852760,33473297,34033757,35178255,35307204,34750518,34716560,32002016,33340173,33877754,34217095,34847553,35553661,36748415,37369856,37527731,38671516,38381088,38205802,39586382
 "18000","Indiana",3,CAGDP9,89,"22, 48-49","Transportation and utilities ","Thousands of chained 2012 dollars",13124998,12967345,13134224,13873869,14508853,15527766,15024653,15289838,14306632,15616005,15963255,16369447,16397512,16321860,16107272,16618392,16891783,16947912,17017121,17027645,17152512
 "18000","Indiana",3,CAGDP9,90,"31-33, 51","Manufacturing and information ","Thousands of chained 2012 dollars",69961894,75767150,81120600,87002623,85031211,85280310,97614859,96612901,80729656,94496585,92620546,89116007,94783345,97962535,92518537,94558940,95048044,99230580,99171821,94049797,102598387
 "18000","Indiana",3,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",85896365,90978017,97024709,102539139,98409692,97980535,110071644,108528685,90771995,104243426,103698591,100536532,108550072,109697749,103260633,106225510,107436450,112093488,111268224,107317842,115462063
 "18000","Indiana",3,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",144878589,145602235,150964418,155668668,162194675,164796419,164984390,162847227,158970723,164278845,166711774,171800590,171796300,178476630,182013365,184346997,187569323,193745742,196235799,189544278,200811537
 "18001","Adams, IN",3,CAGDP9,1,"...","All industry total ","Thousands of chained 2012 dollars",1138734,1216963,1265377,1284325,1212825,1246060,1238563,1146085,967960,1118112,1193072,1221886,1298731,1389770,1455298,1492335,1620205,1652705,1728236,1595806,1740932
 "18001","Adams, IN",3,CAGDP9,2,"..."," Private industries ","Thousands of chained 2012 dollars",1023724,1101862,1148990,1166751,1095640,1116427,1127072,1032804,856976,1005815,1083081,1107801,1184519,1267389,1334047,1368967,1492480,1518349,1588874,1456462,1601363
 "18001","Adams, IN",3,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2012 dollars",23480,14617,44837,72860,47682,53642,48905,72011,56063,46952,88563,114895,146417,197778,233462,(D),260537,285220,(D),175482,190223
 "18001","Adams, IN",3,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2012 dollars",10720,10103,10106,9077,7070,7445,6957,6374,6700,5953,4089,4816,3591,3156,3038,3379,3698,3440,2597,3498,2753
 "18001","Adams, IN",3,CAGDP9,10,"22","  Utilities ","Thousands of chained 2012 dollars",2130,2099,1678,2001,2289,2258,2359,2436,2264,2404,2099,2167,2098,1949,1924,2377,2506,2174,(D),3000,2765
 "18001","Adams, IN",3,CAGDP9,11,"23","  Construction ","Thousands of chained 2012 dollars",137177,140017,143177,140920,121273,105437,90377,86039,83968,91292,110846,144752,138638,132192,130446,130442,136579,139854,143752,128581,135643
 "18001","Adams, IN",3,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2012 dollars",458321,526883,530821,519648,470870,493869,515021,443594,276854,425504,428164,388216,421330,452652,487833,534404,603425,603770,713395,646918,750559
 "18001","Adams, IN",3,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2012 dollars",244896,257974,292902,296566,290291,308667,326919,272266,132186,285200,272922,246723,279080,299464,320682,357620,400354,397056,383591,363049,451398
 "18001","Adams, IN",3,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2012 dollars",225825,292250,250128,231565,181039,184548,186287,171306,148899,139754,155234,141493,142195,153133,167155,176537,202927,206712,332380,286116,303504
 "18001","Adams, IN",3,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2012 dollars",32560,33075,36192,37544,45447,45155,49745,43169,39446,43251,49335,51360,54699,58625,64232,61966,61495,61938,(D),60635,65031
 "18001","Adams, IN",3,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2012 dollars",68643,71360,76184,79651,81125,84562,77421,71636,73004,76300,75183,74082,77203,77085,78423,81589,84647,88646,87978,87508,87543
 "18001","Adams, IN",3,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),31630,(D),(D)
 "18001","Adams, IN",3,CAGDP9,45,"51","  Information ","Thousands of chained 2012 dollars",22675,20342,22484,20692,24426,29999,30484,32969,39480,30598,30256,42807,52704,53854,51172,48967,47280,52741,44282,45992,49975
 "18001","Adams, IN",3,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2012 dollars",125007,127735,134628,134461,137656,132736,148068,122284,125311,124283,138080,124698,125081,133079,128868,125213,130387,125072,117670,108340,106167
 "18001","Adams, IN",3,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2012 dollars",30993,35068,36309,31748,27652,28388,28216,25817,30954,27820,28003,27311,21662,28809,31086,31924,31258,31217,31301,29736,31522
 "18001","Adams, IN",3,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2012 dollars",93529,92036,97693,102496,110205,104371,120263,96590,94561,96496,110054,97386,103484,104109,97451,92848,98859,93428,85652,77811,73564
 "18001","Adams, IN",3,CAGDP9,59,"54, 55, 56","  Professional and business services ","Thousands of chained 2012 dollars",37432,35361,(D),44888,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),36685,35777,(D),(D),39612,(D),(D)
 "18001","Adams, IN",3,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2012 dollars",10968,11620,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),17310,(D),(D),(D),(D),(D)
 "18001","Adams, IN",3,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2012 dollars",15154,14919,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),937,(D),(D),(D),(D),(D)
 "18001","Adams, IN",3,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2012 dollars",12819,10578,11861,20351,23077,25834,24787,20936,16967,17659,18992,18691,18344,18409,17999,17381,18781,19892,19283,22652,35007
 "18001","Adams, IN",3,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of chained 2012 dollars",(D),(D),40635,41072,41725,45125,43957,45711,50173,51018,51188,51157,51766,51957,51816,53868,53626,53157,54284,48289,47901
 "18001","Adams, IN",3,CAGDP9,69,"61","   Educational services ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),12092,12258,12130,12126,12802,12417,13112,12679,12746,13027,11241,12209
 "18001","Adams, IN",3,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),38924,38930,39027,39642,39134,39397,40742,40959,40409,41253,37073,35634
 "18001","Adams, IN",3,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2012 dollars",24453,24611,24087,(D),22723,21598,20807,19716,18749,18820,18935,20597,19138,19309,(D),18703,19231,19725,19582,16908,18950
 "18001","Adams, IN",3,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2012 dollars",2037,2001,1844,(D),1742,1616,1485,1499,1542,1421,1489,1682,1696,1779,(D),1550,1735,1865,2004,1404,1728
 "18001","Adams, IN",3,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2012 dollars",22397,22595,22243,22554,20982,19987,19334,18222,17206,17399,17446,18915,17443,17532,(D),17151,17500,17870,17597,15502,17229
 "18001","Adams, IN",3,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2012 dollars",34177,36099,33659,33574,34655,34039,31769,29415,29513,27865,26537,26818,25993,26742,26090,26261,26507,27124,26178,25142,25648
 "18001","Adams, IN",3,CAGDP9,83,"...","Government and government enterprises ","Thousands of chained 2012 dollars",116110,114571,115220,116309,116697,129856,110903,112955,111029,112171,110000,114085,114264,122431,121597,123780,128573,134885,140029,138808,140458
 "18001","Adams, IN",3,CAGDP9,87,"11, 21","Natural resources and mining ","Thousands of chained 2012 dollars",31240,21401,53379,82517,54803,61181,55933,78819,63350,53492,92661,119711,150152,201273,236905,(D),264687,288972,(D),179736,193571
 "18001","Adams, IN",3,CAGDP9,88,"42, 44-45","Trade ","Thousands of chained 2012 dollars",101557,104856,112764,117619,126620,129867,126952,114722,112456,119551,124515,125443,131904,135729,142687,143561,146104,150464,(D),147977,152437
 "18001","Adams, IN",3,CAGDP9,89,"22, 48-49","Transportation and utilities ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "18001","Adams, IN",3,CAGDP9,90,"31-33, 51","Manufacturing and information ","Thousands of chained 2012 dollars",477486,542496,548788,535738,491865,520826,542226,474607,316190,455694,457988,431022,473981,506544,539696,585242,654272,659073,764173,697551,806635
 "18001","Adams, IN",3,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",625848,697407,724769,732513,643174,655961,657438,602088,417954,573130,630966,652679,710026,783365,847604,(D),1000203,1020882,(D),983937,1112977
 "18001","Adams, IN",3,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",399410,403753,423703,433929,453755,461759,470837,431809,439063,432318,452039,455122,474444,483829,486321,(D),493847,499257,(D),474443,493637
 "18003","Allen, IN",3,CAGDP9,1,"...","All industry total ","Thousands of chained 2012 dollars",14655134,15027210,15698130,16066339,16532354,17120414,17405952,16447635,15189472,15561086,15764212,16369285,16159764,17336854,18023538,18474751,19005446,19727390,19722746,18540694,19625150
 "18003","Allen, IN",3,CAGDP9,2,"..."," Private industries ","Thousands of chained 2012 dollars",13321535,13685616,14349198,14700675,15153247,15620670,16067624,15088715,13845229,14248491,14466380,15097879,14935935,16049625,16731178,17170447,17640972,18358486,18368254,17162936,18254040
 "18003","Allen, IN",3,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2012 dollars",(D),36330,(D),48352,26229,34281,25774,(D),88708,51500,69907,(D),127534,117094,67357,146196,73463,(D),60318,74094,88292
 "18003","Allen, IN",3,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2012 dollars",41549,39500,51405,41894,30198,27512,27865,23493,22732,23088,18066,18196,21685,17808,19215,22046,24539,22664,17059,20067,16788
 "18003","Allen, IN",3,CAGDP9,10,"22","  Utilities ","Thousands of chained 2012 dollars",46662,44001,38210,38339,45196,50455,51601,(D),51404,56458,52564,(D),54962,54052,51698,57989,57164,(D),60967,69367,57253
 "18003","Allen, IN",3,CAGDP9,11,"23","  Construction ","Thousands of chained 2012 dollars",975278,903453,920096,905206,847902,786403,756656,694284,656223,669251,718828,723216,693453,702092,741163,792466,844272,880942,926106,934925,961284
 "18003","Allen, IN",3,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2012 dollars",2190564,2483944,2751743,2796287,2912447,3218060,3549036,3116925,2451157,2774738,2774281,2875227,2951480,2858774,3043148,3290221,3585009,3845703,3964456,3497335,3957653
 "18003","Allen, IN",3,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2012 dollars",1640642,1861319,2099401,2118885,2253295,2528131,2770549,2405740,1817557,2095368,2101020,2277879,2342805,2207456,2364517,2556356,2881111,3134613,3265951,2846590,3273163
 "18003","Allen, IN",3,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2012 dollars",569672,644591,661391,692691,655713,673094,764536,704716,638340,681773,675330,597348,608707,650246,677843,733009,707360,716522,705974,654576,694376
 "18003","Allen, IN",3,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2012 dollars",1558159,1603763,1579965,1602034,1597218,1601867,1667548,1614190,1376672,1349404,1328122,1313799,1362960,1435691,1511756,1504712,1512207,1619135,1586230,1620939,1661722
 "18003","Allen, IN",3,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2012 dollars",956626,994853,1067832,1080626,1114621,1103847,1059208,1048040,1006452,1022022,1019240,1009696,1033626,1063728,1118838,1195398,1257755,1300887,1322133,1361430,1426914
 "18003","Allen, IN",3,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2012 dollars",(D),626898,(D),657960,733240,831009,845035,754909,617040,654520,707051,800484,705982,729959,715113,615342,590691,583131,571605,575036,596157
 "18003","Allen, IN",3,CAGDP9,45,"51","  Information ","Thousands of chained 2012 dollars",385291,422278,462567,555456,586467,611469,590579,(D),612498,641336,650681,(D),603556,507324,564333,600006,618531,(D),597611,510088,531225
 "18003","Allen, IN",3,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2012 dollars",2844409,2712520,2833329,2911491,3117555,3034960,3208427,2703290,2763031,2737421,2748124,3139149,2913447,3858011,3996952,3906874,3880930,3886703,3700706,3117988,3213574
 "18003","Allen, IN",3,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2012 dollars",1339498,1262067,1284741,1413022,1460464,1404032,1674080,1281461,1459412,1420041,1463812,1724877,1504004,2400670,2584576,2523885,2438164,2381340,2286113,1781699,1877258
 "18003","Allen, IN",3,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2012 dollars",1504109,1449688,1548185,1494947,1655169,1629613,1528585,1416917,1304051,1316901,1284196,1414272,1409549,1454701,1409520,1380171,1438024,1498794,1408967,1325549,1327398
 "18003","Allen, IN",3,CAGDP9,59,"54, 55, 56","  Professional and business services ","Thousands of chained 2012 dollars",1274712,1283555,1279663,1259317,1271671,1297733,1313944,1393065,1309898,1321279,1390150,1334549,1308380,1361760,1369206,1391944,1483412,1603825,1616156,1572368,1768959
 "18003","Allen, IN",3,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2012 dollars",685372,684434,648349,650176,650750,661259,655895,735737,697721,704456,735034,699850,656622,661685,674353,703512,715019,773165,782693,762580,819968
 "18003","Allen, IN",3,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2012 dollars",247631,232329,231777,149696,123999,128358,122782,130867,132379,120072,146968,148176,167174,211337,212430,212118,260769,298925,310518,316008,377026
 "18003","Allen, IN",3,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2012 dollars",373076,392679,422288,464241,496853,508181,534557,526297,479965,496828,508163,486523,484653,489763,483630,477903,511251,537887,530885,504362,585503
 "18003","Allen, IN",3,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of chained 2012 dollars",1686410,1737835,1795660,1879115,1925855,2056444,2013923,2082211,2059278,2086531,2107868,2181985,2231031,2361482,2534479,2678944,2730971,2852966,2942368,2921002,3026398
 "18003","Allen, IN",3,CAGDP9,69,"61","   Educational services ","Thousands of chained 2012 dollars",124873,129318,133251,139189,139153,159667,160580,174726,179671,182582,178052,179510,184594,191234,193707,201786,193389,193907,191889,169112,176931
 "18003","Allen, IN",3,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2012 dollars",1560584,1607625,1661439,1738882,1785315,1896048,1852866,1907397,1879764,1904126,1929851,2002475,2046427,2170358,2341388,2477957,2539105,2661195,2753266,2756228,2853831
 "18003","Allen, IN",3,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2012 dollars",529310,525525,535187,553035,546754,546575,523671,518419,489837,494918,508711,533525,542713,567646,580812,584173,586285,602843,597114,495406,583510
 "18003","Allen, IN",3,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2012 dollars",82179,85322,92064,97257,95569,95160,95876,100140,105337,106723,108987,116088,124637,131808,123613,128437,128230,132653,129808,92835,106067
 "18003","Allen, IN",3,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2012 dollars",449269,442010,444513,457010,452459,452726,428633,418730,384507,388199,399735,417437,418122,435909,457007,455683,457972,470148,467165,401552,476011
 "18003","Allen, IN",3,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2012 dollars",468499,466001,447236,461833,447776,427066,401029,382036,358595,362755,372154,390219,386197,400968,401812,401956,403195,423023,418981,391947,402219
 "18003","Allen, IN",3,CAGDP9,83,"...","Government and government enterprises ","Thousands of chained 2012 dollars",1353388,1356086,1354128,1368643,1378719,1506926,1331327,1356818,1345243,1312536,1297760,1271406,1224119,1288203,1295026,1307820,1367188,1374031,1360412,1376354,1376423
 "18003","Allen, IN",3,CAGDP9,87,"11, 21","Natural resources and mining ","Thousands of chained 2012 dollars",(D),71008,(D),88026,52966,59530,50696,(D),111652,75380,88037,(D),149465,135295,86422,167992,98797,(D),77695,94393,104973
 "18003","Allen, IN",3,CAGDP9,88,"42, 44-45","Trade ","Thousands of chained 2012 dollars",2507423,2591686,2646753,2681473,2712534,2705823,2723302,2659752,2383029,2371423,2347363,2323495,2396613,2499541,2630727,2699797,2768745,2920146,2906188,2979755,3085708
 "18003","Allen, IN",3,CAGDP9,89,"22, 48-49","Transportation and utilities ","Thousands of chained 2012 dollars",(D),670543,(D),695648,777836,880727,895915,(D),669017,711845,759721,(D),760971,783944,766704,673007,647495,(D),631964,643320,653074
 "18003","Allen, IN",3,CAGDP9,90,"31-33, 51","Manufacturing and information ","Thousands of chained 2012 dollars",2571833,2901703,3209220,3349450,3496701,3826676,4135037,(D),3064080,3416231,3425264,(D),3555068,3366888,3607164,3890729,4207845,(D),4577974,4023681,4513277
 "18003","Allen, IN",3,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",(D),3380879,(D),3734057,3790804,4062030,4366376,(D),3210508,3520881,3581058,(D),3793823,3697477,3880508,4242289,4538801,(D),4988030,4566105,5041817
 "18003","Allen, IN",3,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",(D),10334193,(D),10969727,11376499,11547654,11667057,(D),10644078,10727576,10885244,(D),11142572,12349685,12848136,12926147,13101656,(D),13386008,12597518,13226824
 "18005","Bartholomew, IN",3,CAGDP9,1,"...","All industry total ","Thousands of chained 2012 dollars",3592314,3488337,3658747,3934847,4179120,4549382,5093263,5331660,4384006,5286815,5438197,5944569,6233867,5944979,5754567,5651578,5629014,6065973,6041654,5590432,6067893
 "18005","Bartholomew, IN",3,CAGDP9,2,"..."," Private industries ","Thousands of chained 2012 dollars",3238145,3126651,3293202,3567589,3805937,4106046,4711212,4938890,4001171,4905456,5061685,5568433,5882380,5569859,5384644,5268310,5227321,5658077,5640014,5201244,5672712
 "18005","Bartholomew, IN",3,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2012 dollars",21745,9410,30733,42899,(D),(D),29606,51871,101046,18914,37838,44606,61496,36478,4077,56434,61426,62635,71938,74125,61126
 "18005","Bartholomew, IN",3,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2012 dollars",10792,8524,8765,8072,6610,7184,10088,8897,8312,7865,5735,4767,5184,5132,5550,6604,7542,7512,5782,7360,6211
 "18005","Bartholomew, IN",3,CAGDP9,10,"22","  Utilities ","Thousands of chained 2012 dollars",12577,13671,12420,12198,(D),(D),11728,14158,12850,14051,13916,13895,13841,14479,14089,15204,15630,17276,18046,18734,15371
 "18005","Bartholomew, IN",3,CAGDP9,11,"23","  Construction ","Thousands of chained 2012 dollars",175609,154381,149429,146822,131209,117257,122312,126840,108593,108105,114517,124170,122997,119816,126878,134208,137219,133951,140232,122510,129254
