GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "23001","Androscoggin, ME",1,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2012 dollars",163344,173496,200207,196779,192507,(D),213798,210271,186787,(D),198030,(D),(D),205678,202055,192829,178354,180668,178758,193599,194231
 "23001","Androscoggin, ME",1,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2012 dollars",394622,421816,433372,438130,419301,419862,391355,380322,361463,361706,352870,349513,342938,346705,355149,366186,369978,382816,414761,417338,418410
 "23001","Androscoggin, ME",1,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2012 dollars",89609,88549,96594,103068,113476,137117,150872,162750,159269,165819,153300,148045,157399,164536,164675,176403,185426,207410,202991,204437,210626
 "23001","Androscoggin, ME",1,CAGDP9,45,"51","  Information ","Thousands of chained 2012 dollars",41455,48918,55710,69244,76909,79268,91473,104076,98956,99842,91918,88990,95217,89207,105664,122005,114667,125336,126805,127764,136980
 "23001","Androscoggin, ME",1,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2012 dollars",551532,614815,640598,677016,721866,690534,732779,679095,701073,726726,716718,747327,714462,684747,679505,697332,674022,684869,739736,796794,847902
 "23001","Androscoggin, ME",1,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),219219,208495,207865,206058,208409,176619,203471,197289,195744,190290,197658,220797,249477
 "23001","Androscoggin, ME",1,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),482831,518289,508945,541269,505936,508775,475491,500050,477968,495049,543502,576740,598019
 "23001","Androscoggin, ME",1,CAGDP9,59,"54, 55, 56","  Professional and business services ","Thousands of chained 2012 dollars",372930,439099,416512,345747,336289,330155,346320,352111,338554,354694,375294,371158,360814,428832,437436,440074,465605,495995,510932,530230,572305
 "23001","Androscoggin, ME",1,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2012 dollars",205824,250705,223410,202811,194380,194143,182093,178695,173325,174111,185405,182579,181422,187002,190819,199365,216811,219161,221333,225072,231333
 "23001","Androscoggin, ME",1,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2012 dollars",41842,46516,43839,40753,42402,34431,43093,43924,39774,40047,42668,47115,39043,95246,94759,96520,101353,119704,131809,150721,172653
 "23001","Androscoggin, ME",1,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2012 dollars",125139,142204,147475,103706,101212,102517,121573,129719,125668,140528,147226,141464,140317,147897,153064,145695,149182,160037,161951,161236,177138
 "23001","Androscoggin, ME",1,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of chained 2012 dollars",521854,541490,570441,640602,640829,672013,688778,726107,754625,743564,737586,740776,730406,754771,759370,750713,737530,742607,766459,727762,791136
 "23001","Androscoggin, ME",1,CAGDP9,69,"61","   Educational services ","Thousands of chained 2012 dollars",92816,95760,94029,99508,93571,98343,97786,102975,112099,115212,119347,118977,114672,112075,108042,97131,93264,99449,106726,103188,112534
 "23001","Androscoggin, ME",1,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2012 dollars",430588,447268,477222,541381,547045,573461,590620,622735,642284,628253,618246,621800,615758,642892,651700,654324,645086,643717,660110,624845,678879
 "23001","Androscoggin, ME",1,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2012 dollars",102049,107120,112994,120088,117405,(D),120376,115397,109382,114296,112170,114732,117775,118686,116836,113363,115499,125151,135795,104063,130867
 "23001","Androscoggin, ME",1,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2012 dollars",12237,13052,17309,17430,15928,(D),14568,16756,17388,20683,19542,20515,19710,18865,14627,11470,11005,12946,14574,10192,14466
 "23001","Androscoggin, ME",1,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2012 dollars",90038,94289,95625,102684,101603,108838,106098,98730,92022,93607,92632,94217,98055,99796,102093,101689,104256,112002,121031,93680,116251
 "23001","Androscoggin, ME",1,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2012 dollars",95728,96565,91427,92475,90639,89877,81740,78183,73982,70933,70234,72163,71153,72284,71462,73613,73347,73901,71864,68809,73316
 "23001","Androscoggin, ME",1,CAGDP9,83,"...","Government and government enterprises ","Thousands of chained 2012 dollars",381705,389666,383171,381361,383837,379351,376747,383936,371513,367085,351847,349852,350028,356049,345703,363551,358686,364503,361752,362225,365253
 "23001","Androscoggin, ME",1,CAGDP9,87,"11, 21","Natural resources and mining ","Thousands of chained 2012 dollars",74241,123301,(D),(D),(D),45608,(D),(D),118916,(D),77130,(D),(D),116373,209272,173948,134078,178100,118321,136951,132595
 "23001","Androscoggin, ME",1,CAGDP9,88,"42, 44-45","Trade ","Thousands of chained 2012 dollars",560532,598131,634899,636615,613212,(D),604973,590315,548250,(D),550885,(D),(D),552371,557164,558880,547890,562881,591861,609893,611596
 "23001","Androscoggin, ME",1,CAGDP9,89,"22, 48-49","Transportation and utilities ","Thousands of chained 2012 dollars",135278,133654,131014,134548,150321,179758,193971,208840,201630,(D),196673,(D),(D),220976,220552,232953,242272,263692,263499,268222,265374
 "23001","Androscoggin, ME",1,CAGDP9,90,"31-33, 51","Manufacturing and information ","Thousands of chained 2012 dollars",455441,478967,498575,568653,618237,650191,705825,753205,641588,610535,562250,594602,560981,545882,544817,575225,578247,592857,622397,645704,676137
 "23001","Androscoggin, ME",1,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",719211,771255,816661,840458,798079,821826,873956,937863,808035,(D),701300,(D),(D),723028,781273,783705,758213,802529,781566,826244,824438
 "23001","Androscoggin, ME",1,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",2363180,2564152,2640926,2708557,2746321,2784416,2860969,2853108,2826139,(D),2851606,(D),(D),2921094,2945751,2985538,2967601,3069277,3204021,3228625,3425442
 "23003","Aroostook, ME",1,CAGDP9,1,"...","All industry total ","Thousands of chained 2012 dollars",2123789,2211836,2217690,2307042,2481093,2509664,2473389,2327947,2287490,2320264,2195269,2212263,2190434,2151983,2188822,2267606,2289394,2353033,2327891,2353706,2369374
 "23003","Aroostook, ME",1,CAGDP9,2,"..."," Private industries ","Thousands of chained 2012 dollars",1715824,1802629,1803870,1885022,2037445,2068176,2024546,1861670,1827403,1863068,1756014,1778803,1765554,1735133,1777542,1849942,1880413,1945917,1925751,1952867,1956629
 "23003","Aroostook, ME",1,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2012 dollars",119501,78978,52367,57376,(D),177320,(D),(D),89108,87362,49392,43919,88630,48159,100500,126335,(D),(D),190557,144295,104562
 "23003","Aroostook, ME",1,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2012 dollars",1487,315,425,163,(D),0,0,(D),0,0,0,0,0,0,0,0,0,0,0,0,0
 "23003","Aroostook, ME",1,CAGDP9,10,"22","  Utilities ","Thousands of chained 2012 dollars",16236,11900,10774,15775,(D),25809,35648,36261,35672,37597,27066,30379,31479,33770,57017,75195,(D),(D),58761,55648,47134
 "23003","Aroostook, ME",1,CAGDP9,11,"23","  Construction ","Thousands of chained 2012 dollars",72789,70092,72734,74241,64800,62915,(D),63791,61578,70502,61803,59381,60415,52388,46522,50179,52575,49490,46481,51641,47455
 "23003","Aroostook, ME",1,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2012 dollars",289240,337395,320235,337960,352356,383956,377435,346057,279927,287553,284169,293253,275469,279105,248499,281506,292252,319506,273476,311512,316263
 "23003","Aroostook, ME",1,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2012 dollars",63603,83388,78583,98846,104917,99993,93164,99911,74137,86260,93491,84406,92327,96761,81121,104840,119655,128228,91081,107848,111010
 "23003","Aroostook, ME",1,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2012 dollars",232212,258512,246148,235438,242490,285819,287955,246173,206625,201516,190782,208848,182560,181352,167154,174848,169120,187913,183141,203407,204326
 "23003","Aroostook, ME",1,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2012 dollars",95858,102934,107564,107711,102377,99904,96646,88357,80036,82372,76133,77703,80217,82917,86635,78696,(D),(D),77970,82623,83064
 "23003","Aroostook, ME",1,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2012 dollars",176573,187034,204810,213340,224113,241392,235051,228031,233902,242098,232262,221975,214084,208995,210521,210362,216036,225234,234658,245133,241529
 "23003","Aroostook, ME",1,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2012 dollars",85665,86535,90598,89987,92305,95274,88058,82977,81205,88632,90922,91158,85790,82780,83669,85243,88874,79162,78997,76117,73709
 "23003","Aroostook, ME",1,CAGDP9,45,"51","  Information ","Thousands of chained 2012 dollars",46011,58644,66796,77745,79689,78920,80722,75374,73602,76179,64690,64291,64807,56262,55494,51681,44536,47775,47245,44894,49795
 "23003","Aroostook, ME",1,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2012 dollars",360960,382973,384352,394071,416665,381938,394196,356645,385056,387105,370398,397056,369212,387371,396017,399018,379410,399185,429324,465631,486810
 "23003","Aroostook, ME",1,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2012 dollars",78855,81907,76815,76598,81051,75870,66536,64799,72177,79710,77246,73473,63706,68881,82294,83910,97340,102155,107584,125094,133017
 "23003","Aroostook, ME",1,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2012 dollars",280981,299904,306568,316617,334703,305123,327593,291551,312603,307445,293215,323584,305542,318468,313233,314570,280568,295466,320271,338287,351306
 "23003","Aroostook, ME",1,CAGDP9,59,"54, 55, 56","  Professional and business services ","Thousands of chained 2012 dollars",101122,112892,105865,101837,98306,93069,94629,100798,98664,98979,98200,93610,91889,98216,87940,89834,90905,100133,91912,79214,92004
 "23003","Aroostook, ME",1,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2012 dollars",39108,43432,42962,40696,36967,35586,34533,37496,36589,35574,35557,34223,34173,36692,33779,35222,35756,36034,35888,36483,39981
 "23003","Aroostook, ME",1,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2012 dollars",37383,45698,38438,35187,35080,30342,28821,30125,28859,32229,35246,33418,32963,34853,26152,28307,28402,35595,27745,18247,24116
 "23003","Aroostook, ME",1,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2012 dollars",25651,26067,25627,26578,26861,27370,31293,33203,33223,31175,27396,25969,24754,26660,27723,26157,26577,28749,27828,23275,27015
 "23003","Aroostook, ME",1,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of chained 2012 dollars",258414,266875,277794,296240,(D),(D),314622,313555,312896,306492,305430,306605,303778,304348,307177,307105,303818,306647,313716,314205,319781
 "23003","Aroostook, ME",1,CAGDP9,69,"61","   Educational services ","Thousands of chained 2012 dollars",3754,3552,3785,3919,(D),(D),11727,12064,13477,12595,12253,12353,12635,13847,13967,13994,12981,13079,13482,11664,11725
 "23003","Aroostook, ME",1,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2012 dollars",254327,262938,273619,291893,297705,315522,302855,301466,299444,293903,293177,294252,291140,290464,293173,293073,290837,293569,300231,302626,308149
 "23003","Aroostook, ME",1,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2012 dollars",55683,57329,59072,62564,60640,(D),58755,56313,52687,55247,56106,58925,58911,59033,58670,58961,63322,62783,62381,47322,53305
 "23003","Aroostook, ME",1,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2012 dollars",3467,4559,4924,4922,4445,4191,4192,3603,3221,3947,4276,4845,3879,3953,3080,3443,3662,4238,4193,3316,4203
 "23003","Aroostook, ME",1,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2012 dollars",52246,52696,54045,57567,56158,(D),54541,52717,49478,51306,51833,54080,55025,55074,55564,55504,59643,58562,58203,44023,49134
 "23003","Aroostook, ME",1,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2012 dollars",57352,57182,54112,56857,58156,57829,50623,43858,41525,40983,39488,40548,40562,40631,40303,38574,37756,37395,37579,36096,37266
 "23003","Aroostook, ME",1,CAGDP9,83,"...","Government and government enterprises ","Thousands of chained 2012 dollars",410128,409470,414440,421969,442883,440398,448153,466263,460091,457191,439214,433459,424894,416871,411510,418103,409725,408201,403233,402178,413899
 "23003","Aroostook, ME",1,CAGDP9,87,"11, 21","Natural resources and mining ","Thousands of chained 2012 dollars",120185,79126,52575,57471,(D),177320,(D),68972,89108,87362,49392,43919,88630,48159,100500,126335,(D),(D),190557,144295,104562
 "23003","Aroostook, ME",1,CAGDP9,88,"42, 44-45","Trade ","Thousands of chained 2012 dollars",270638,287965,310575,319483,325489,340743,331189,316145,313930,324463,308390,299678,294315,291948,297204,289051,(D),(D),312422,327602,324457
 "23003","Aroostook, ME",1,CAGDP9,89,"22, 48-49","Transportation and utilities ","Thousands of chained 2012 dollars",101270,97475,100286,104970,(D),120781,124452,120107,117742,127025,117886,121537,117274,116622,141114,160567,(D),(D),138353,132383,121715
 "23003","Aroostook, ME",1,CAGDP9,90,"31-33, 51","Manufacturing and information ","Thousands of chained 2012 dollars",330928,392011,385493,415410,431528,461175,456940,420498,353931,364172,348911,357545,340196,335863,303904,334483,339538,370469,322086,359844,368410
 "23003","Aroostook, ME",1,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",476890,490023,450390,474882,(D),621159,580233,481361,431155,446615,395507,396553,424414,381252,392485,452199,(D),(D),489437,501567,469911
 "23003","Aroostook, ME",1,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",1243380,1317163,1357015,1413931,(D),1453833,1449464,1382136,1396325,1416690,1360547,1382251,1340696,1354695,1385752,1398257,(D),(D),1436551,1451775,1487740
 "23005","Cumberland, ME",1,CAGDP9,1,"...","All industry total ","Thousands of chained 2012 dollars",15334583,15537044,16158312,16901789,17069691,17374966,17385753,17465430,17233431,17309399,17314392,17451929,17366031,17766101,17942751,18524389,19109055,19787148,20364448,20693160,22188011
 "23005","Cumberland, ME",1,CAGDP9,2,"..."," Private industries ","Thousands of chained 2012 dollars",13505350,13661508,14251552,14979883,15161543,15432058,15462849,15559663,15387338,15542629,15638845,15816487,15757358,16145409,16366593,16890882,17538392,18271790,18899744,19232190,20724877
 "23005","Cumberland, ME",1,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2012 dollars",74974,68625,71913,59176,51423,52066,38479,37805,48960,58695,46731,42880,25391,32191,40211,56809,41940,39975,34154,39251,39309
 "23005","Cumberland, ME",1,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2012 dollars",1059,893,1060,1054,1566,1613,5654,12070,7526,7885,6745,9804,11669,9398,12862,11631,10966,4288,1329,2155,2057
 "23005","Cumberland, ME",1,CAGDP9,10,"22","  Utilities ","Thousands of chained 2012 dollars",235142,217641,265350,213208,257241,260531,244283,259591,206216,214540,218436,225461,231939,190183,204539,201228,155823,165986,128153,142510,178728
 "23005","Cumberland, ME",1,CAGDP9,11,"23","  Construction ","Thousands of chained 2012 dollars",834083,804957,831756,875241,802876,717982,674011,601035,562326,528232,494191,499293,391093,457061,440473,427944,449144,432535,383245,374182,390102
 "23005","Cumberland, ME",1,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2012 dollars",854304,780461,860034,998273,962866,1051340,1159841,1147501,1238965,1381735,1335990,1321212,1339331,1357756,1235726,1380391,1619236,1669668,1832570,2021355,2113507
 "23005","Cumberland, ME",1,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2012 dollars",(D),(D),333906,447995,436798,437929,467959,(D),498757,549811,566954,445349,626012,601515,591472,625540,652621,792895,791852,773588,795244
