GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "17001","Adams, IL",3,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2012 dollars",316957,312526,313781,308700,324541,334854,339329,329506,380497,321180,332672,365470,340129,384057,359427,420017,371495,371053,378889,352765,353588
 "17001","Adams, IL",3,CAGDP9,59,"54, 55, 56","  Professional and business services ","Thousands of chained 2012 dollars",144960,146843,153536,179942,165625,162655,159965,173043,145909,200292,217349,228010,222630,205675,207009,212564,220098,239922,232114,225840,275867
 "17001","Adams, IL",3,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2012 dollars",68922,73792,72493,72367,66433,61742,60050,66701,63704,65444,67768,70516,69672,70751,71460,71517,70820,73092,65494,59424,65599
 "17001","Adams, IL",3,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2012 dollars",36401,35480,41313,70581,61372,64523,54416,54798,32424,49247,56791,64403,63760,47790,41976,46043,46122,57340,52725,38734,71660
 "17001","Adams, IL",3,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2012 dollars",37329,35492,38092,38787,38845,37714,46156,52213,50348,85658,92796,93091,89200,86799,92893,94504,102396,109485,113318,124514,139985
 "17001","Adams, IL",3,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of chained 2012 dollars",318508,322806,325764,341586,358121,374528,375656,404907,418141,399783,410479,413369,409847,405735,414378,428256,452797,480215,482781,476391,502854
 "17001","Adams, IL",3,CAGDP9,69,"61","   Educational services ","Thousands of chained 2012 dollars",33082,32284,31829,31836,31114,31405,30279,30591,33952,33069,34169,33702,33075,30985,29429,29060,26715,26467,24914,22026,22274
 "17001","Adams, IL",3,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2012 dollars",286127,291066,294392,310064,327137,343184,345371,374216,384170,366714,376315,379667,376776,374806,385104,399425,426558,454381,458625,455305,481648
 "17001","Adams, IL",3,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2012 dollars",78295,79030,80370,83953,82641,80774,79974,81183,79265,80873,80647,83268,(D),89286,94651,93794,92772,91760,91346,71816,88783
 "17001","Adams, IL",3,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2012 dollars",12968,12789,12954,13912,13744,13451,14420,13702,12970,12629,10964,11998,(D),13895,16112,19640,19936,19634,20206,14964,19424
 "17001","Adams, IL",3,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2012 dollars",65347,66289,67469,70059,68909,67334,65476,67459,66287,68240,69686,71270,68832,75402,78585,74329,73033,72316,71368,56989,69571
 "17001","Adams, IL",3,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2012 dollars",86273,96444,93807,95479,95000,94738,90939,86825,84344,82005,77077,75708,73196,77218,77266,75651,78032,80168,84064,78077,83387
 "17001","Adams, IL",3,CAGDP9,83,"...","Government and government enterprises ","Thousands of chained 2012 dollars",307276,312911,301626,299362,295255,295803,289827,287042,285758,295493,283682,277407,274606,268342,258229,252840,254704,250653,252843,233984,234656
 "17001","Adams, IL",3,CAGDP9,87,"11, 21","Natural resources and mining ","Thousands of chained 2012 dollars",66652,72296,199956,181884,132526,119616,99140,129593,104510,107282,85352,103772,(D),135979,63283,143655,160884,177532,152475,166706,184220
 "17001","Adams, IL",3,CAGDP9,88,"42, 44-45","Trade ","Thousands of chained 2012 dollars",375547,389832,424800,430055,442748,447926,450378,466954,446675,460920,459203,471873,491985,493930,513819,507439,502208,498934,490536,489923,507649
 "17001","Adams, IL",3,CAGDP9,89,"22, 48-49","Transportation and utilities ","Thousands of chained 2012 dollars",102793,99874,99192,98143,102216,118904,115030,100955,90153,84136,80692,80913,(D),80176,103653,93524,94069,95704,93648,96210,(D)
 "17001","Adams, IL",3,CAGDP9,90,"31-33, 51","Manufacturing and information ","Thousands of chained 2012 dollars",461789,478588,514780,607177,652108,695876,711095,707033,588644,654648,740068,740297,721402,798259,814112,800890,582820,600648,587552,521416,(D)
 "17001","Adams, IL",3,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",638894,642636,765646,830184,845531,852793,841454,869544,738988,844522,914309,904143,(D),986393,925549,967001,758491,798622,747009,675630,772250
 "17001","Adams, IL",3,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",1629653,1685999,1721063,1773787,1807883,1863970,1873979,1901379,1943089,1918976,1960250,2037267,(D),2041648,2092828,2147739,2113912,2161197,2172725,2102659,2235988
 "17003","Alexander, IL",3,CAGDP9,1,"...","All industry total ","Thousands of chained 2012 dollars",187795,187688,185628,188698,184464,193709,187803,227137,202695,207037,175249,153592,158495,153163,159608,150671,150891,147757,157976,153491,143212
 "17003","Alexander, IL",3,CAGDP9,2,"..."," Private industries ","Thousands of chained 2012 dollars",136742,132007,129470,131536,124414,129833,123291,161236,144147,153809,129606,116257,129220,127299,134863,126659,125095,123625,133647,130253,120099
 "17003","Alexander, IL",3,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2012 dollars",1126,1989,1079,10384,2023,7059,1977,18782,9767,27855,10653,1260,17699,(D),(D),40935,29729,24078,33430,23205,17269
 "17003","Alexander, IL",3,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2012 dollars",15899,14863,16260,15034,13036,11960,10932,8810,8383,6821,6422,7401,7802,8814,10066,8824,10159,10956,9746,9522,0
 "17003","Alexander, IL",3,CAGDP9,10,"22","  Utilities ","Thousands of chained 2012 dollars",2894,3125,2829,2702,2615,2817,2854,(D),2951,3039,3168,3243,(D),(D),3444,3708,2575,3249,3233,4166,3153
 "17003","Alexander, IL",3,CAGDP9,11,"23","  Construction ","Thousands of chained 2012 dollars",3049,2787,2524,3412,2177,2233,2126,1705,1366,2202,3206,2105,1688,(D),(D),1499,876,1004,950,1144,775
 "17003","Alexander, IL",3,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2012 dollars",19014,15409,16568,14511,15107,16917,16326,15128,14861,14249,14894,11915,12695,12446,14094,14268,13482,14293,13806,13668,12665
 "17003","Alexander, IL",3,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2012 dollars",3005,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),3784,3353,(D),(D),(D),(D),(D),(D),(D)
 "17003","Alexander, IL",3,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2012 dollars",16506,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),8884,9126,(D),(D),(D),(D),(D),(D),(D)
 "17003","Alexander, IL",3,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2012 dollars",1211,1168,(D),(D),(D),(D),(D),1274,1571,1861,2036,1830,2671,3977,(D),(D),(D),(D),(D),(D),(D)
 "17003","Alexander, IL",3,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2012 dollars",(D),5819,5931,6242,6300,6145,5480,(D),5649,5713,5228,5058,4717,4435,4462,3807,3585,3810,3513,2955,2654
 "17003","Alexander, IL",3,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2012 dollars",18757,14942,(D),(D),(D),(D),(D),36053,25998,19776,15008,13770,11593,10769,(D),(D),(D),(D),(D),(D),(D)
 "17003","Alexander, IL",3,CAGDP9,45,"51","  Information ","Thousands of chained 2012 dollars",2058,(D),(D),(D),(D),2173,1953,2139,2498,2601,2670,2300,(D),(D),(D),(D),(D),(D),(D),(D),900
 "17003","Alexander, IL",3,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2012 dollars",31205,33322,32785,31697,32907,32297,36311,37507,37367,39128,36665,37549,35257,31536,29721,26395,29591,30397,(D),34024,35794
 "17003","Alexander, IL",3,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2012 dollars",5428,5495,4640,4204,4178,4258,3793,3722,4533,3910,3929,4034,(D),3568,(D),(D),(D),(D),(D),(D),(D)
 "17003","Alexander, IL",3,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2012 dollars",25523,27581,27979,27369,28625,27913,32536,33828,32876,35212,32736,33516,(D),27951,(D),(D),(D),(D),31085,(D),(D)
 "17003","Alexander, IL",3,CAGDP9,59,"54, 55, 56","  Professional and business services ","Thousands of chained 2012 dollars",(D),(D),(D),2590,1649,1471,1473,1771,1856,2003,1847,1854,2356,2167,2014,1552,1440,1368,1491,1461,(D)
 "17003","Alexander, IL",3,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2012 dollars",(D),1017,(D),889,764,798,(D),881,863,863,872,818,880,837,779,594,484,459,466,(D),(D)
 "17003","Alexander, IL",3,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2012 dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "17003","Alexander, IL",3,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2012 dollars",(D),(D),1302,1678,883,674,(D),892,994,1139,976,1036,1476,1331,1235,958,953,907,1021,(D),1165
 "17003","Alexander, IL",3,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of chained 2012 dollars",23377,23776,22729,19652,20297,21049,20455,21217,21333,22241,20083,19665,20353,19392,12970,5545,(D),(D),(D),(D),4213
 "17003","Alexander, IL",3,CAGDP9,69,"61","   Educational services ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "17003","Alexander, IL",3,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "17003","Alexander, IL",3,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2012 dollars",3403,3135,2968,2461,2885,2861,2758,2629,3234,3425,3293,4722,3021,2730,2498,2529,2803,2645,(D),(D),(D)
 "17003","Alexander, IL",3,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2012 dollars",664,733,393,11,86,107,21,16,54,253,151,194,159,104,11,13,44,252,(D),(D),(D)
 "17003","Alexander, IL",3,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2012 dollars",2687,2346,2545,2453,2796,2750,2740,2616,3182,3170,3143,4528,2862,2625,2485,2514,2757,2403,(D),(D),(D)
 "17003","Alexander, IL",3,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2012 dollars",6668,7013,7359,6955,6634,5487,5057,5087,4904,4733,4479,3583,3661,3760,(D),(D),(D),(D),(D),(D),(D)
 "17003","Alexander, IL",3,CAGDP9,83,"...","Government and government enterprises ","Thousands of chained 2012 dollars",50391,55235,55754,56755,59708,63522,64162,65607,58295,53225,45637,37335,29374,26033,25052,24237,25843,24292,24659,23607,23323
 "17003","Alexander, IL",3,CAGDP9,87,"11, 21","Natural resources and mining ","Thousands of chained 2012 dollars",14324,14962,14597,27551,14342,18958,12394,28188,18861,33608,16945,8661,26467,(D),(D),51551,41694,37203,44389,33521,17339
 "17003","Alexander, IL",3,CAGDP9,88,"42, 44-45","Trade ","Thousands of chained 2012 dollars",(D),7001,(D),(D),(D),(D),(D),(D),7222,7574,7264,6888,7391,8420,(D),(D),(D),(D),(D),(D),(D)
 "17003","Alexander, IL",3,CAGDP9,89,"22, 48-49","Transportation and utilities ","Thousands of chained 2012 dollars",21395,17967,(D),(D),(D),(D),(D),(D),28623,22681,18163,17013,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "17003","Alexander, IL",3,CAGDP9,90,"31-33, 51","Manufacturing and information ","Thousands of chained 2012 dollars",20807,(D),(D),(D),(D),18970,18131,17197,17341,16846,17558,14215,(D),(D),(D),(D),(D),(D),(D),(D),13643
 "17003","Alexander, IL",3,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",39339,34519,35563,43419,32589,38698,31865,45559,36113,49903,35197,22681,40250,44194,59618,64009,53953,51479,56660,47984,32681
 "17003","Alexander, IL",3,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",97116,96356,93208,89057,90995,91102,90584,115169,106804,104328,94478,93576,89170,83487,77099,66082,72338,72894,78061,81234,83774
 "17005","Bond, IL",3,CAGDP9,1,"...","All industry total ","Thousands of chained 2012 dollars",408444,408587,426216,454343,434996,453469,426781,455890,465505,490238,482028,484761,479699,462490,526003,490271,499572,517469,513761,498022,521134
 "17005","Bond, IL",3,CAGDP9,2,"..."," Private industries ","Thousands of chained 2012 dollars",323389,323908,341016,365576,346775,366033,340241,368250,375661,396120,387303,388044,389807,371239,436304,401761,410579,429065,425099,408756,431204
 "17005","Bond, IL",3,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2012 dollars",25755,(D),(D),(D),(D),33837,18893,37932,37322,29615,28780,25463,20279,1157,42722,20990,24322,36946,(D),30839,42207
 "17005","Bond, IL",3,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2012 dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(D),0,0
 "17005","Bond, IL",3,CAGDP9,10,"22","  Utilities ","Thousands of chained 2012 dollars",7737,8461,8373,9295,8310,8957,8376,9281,8294,8579,9442,9314,10087,9808,10398,11125,10422,10450,10584,11340,9800
 "17005","Bond, IL",3,CAGDP9,11,"23","  Construction ","Thousands of chained 2012 dollars",23124,(D),(D),(D),(D),24003,14824,14130,15985,23815,23603,17033,19789,17854,19538,14012,15063,15804,14605,13526,11778
 "17005","Bond, IL",3,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2012 dollars",61268,52987,51731,65790,65586,67861,67100,67384,75530,89189,83515,82254,82980,87501,109949,108811,123676,128220,134954,125535,134747
 "17005","Bond, IL",3,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2012 dollars",9411,10817,10704,10868,11480,14652,11766,15961,11727,13933,16346,13901,13679,13971,17836,17307,20905,19855,18866,16205,16345
 "17005","Bond, IL",3,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2012 dollars",52307,42061,40892,55357,54388,52927,55631,50938,63956,75429,67140,68353,69302,73535,92118,91507,102781,108350,116045,109291,118360
